0.0,0.0,0.0,-0.062012434005737305,-0.03770434856414795,-0.01854781816683726,-0.10483783483505249,-0.13684749603271484,-0.020337492329701945,-0.12259340286254883,-0.2265464961528778,-0.022618455914482638,-0.1368696093559265,-0.2845032811164856,-0.019262179834470317,-0.07580244541168213,-0.22257468104362488,0.004401889061853126,-0.08538210391998291,-0.29082855582237244,-0.022131215883121058,-0.07723450660705566,-0.20848894119262695,-0.03027483086071925,-0.07104122638702393,-0.19223368167877197,-0.031665256349072024,-0.035810232162475586,-0.22026970982551575,0.0019940302151439937,-0.0459442138671875,-0.28714513778686523,-0.02746086764119582,-0.04666590690612793,-0.1865186095237732,-0.027793487636074587,-0.04125630855560303,-0.1846027374267578,-0.019321762127503916,0.001733243465423584,-0.209091454744339,-0.006949802031442687,-0.005584895610809326,-0.26335352659225464,-0.039188129929527804,-0.012344837188720703,-0.16568422317504883,-0.026133077321276232,-0.008634030818939209,-0.16209405660629272,-0.008097850819751784,0.03935319185256958,-0.1943177580833435,-0.017797606168016955,0.03258258104324341,-0.23802021145820618,-0.033046318320259616,0.022955775260925293,-0.16808468103408813,-0.020682176677212283,0.026323378086090088,-0.15245407819747925,-0.006766353370323941,A
0.0,0.0,0.0,-0.06281191110610962,-0.035223960876464844,-0.02039218851706437,-0.10551375150680542,-0.13736170530319214,-0.02222205669960431,-0.12332552671432495,-0.22935646772384644,-0.023795298946708954,-0.13931035995483398,-0.2863697111606598,-0.01906236791393212,-0.07887881994247437,-0.22554033994674683,0.0033872777655119535,-0.0864991545677185,-0.29292526841163635,-0.023234426689953125,-0.07796841859817505,-0.20788484811782837,-0.031089022470325745,-0.07277393341064453,-0.19628149271011353,-0.0325679087021058,-0.03835713863372803,-0.2218916416168213,0.002393205236955964,-0.047125160694122314,-0.28680527210235596,-0.027430426044077194,-0.04857224225997925,-0.1839911937713623,-0.02785167814573697,-0.045223236083984375,-0.18875503540039062,-0.019527429429501808,-0.000331878662109375,-0.21091672778129578,-0.005295254936129368,-0.006332337856292725,-0.26303014159202576,-0.037613460508794105,-0.013654232025146484,-0.16439473628997803,-0.024677805317253387,-0.010295271873474121,-0.16698455810546875,-0.0069714576878254775,0.037283241748809814,-0.19916677474975586,-0.015050159481972969,0.03148984909057617,-0.2348356544971466,-0.029999816504926002,0.022024154663085938,-0.16527217626571655,-0.018258807895392692,0.025965571403503418,-0.1551949381828308,-0.004998306924164808,A
0.0,0.0,0.0,-0.06186026334762573,-0.03700065612792969,-0.019357689742321327,-0.10625475645065308,-0.1335761547088623,-0.020989975978011444,-0.1254596710205078,-0.22363248467445374,-0.02283666384624894,-0.13902610540390015,-0.28333497047424316,-0.018453496594304397,-0.07986754179000854,-0.2209334671497345,0.006164246618425295,-0.08708840608596802,-0.28870707750320435,-0.02128842574762757,-0.07853394746780396,-0.20792138576507568,-0.029670399699682548,-0.07462424039840698,-0.19297027587890625,-0.030812849376673057,-0.039511263370513916,-0.21670091152191162,0.004254842091029332,-0.04602581262588501,-0.2839784622192383,-0.026539030570859268,-0.04712134599685669,-0.18614208698272705,-0.027514384214157417,-0.04610806703567505,-0.18741446733474731,-0.018974357370609596,-0.001776576042175293,-0.20605722069740295,-0.004606141794795349,-0.0050795674324035645,-0.2581641674041748,-0.038834034551257446,-0.011661648750305176,-0.1629694104194641,-0.02755785090135987,-0.011691749095916748,-0.16409271955490112,-0.010093273680979564,0.036511898040771484,-0.1934855580329895,-0.015293290924603298,0.03324270248413086,-0.2341967225074768,-0.032235118646497085,0.02430427074432373,-0.164864182472229,-0.021461776543731048,0.025386452674865723,-0.15121787786483765,-0.008274348538691356,A
0.0,0.0,0.0,-0.05989116430282593,-0.03765815496444702,-0.01970364072741404,-0.10375869274139404,-0.13974452018737793,-0.020933433560742287,-0.12112820148468018,-0.23232290148735046,-0.022340546486987023,-0.13476157188415527,-0.293170690536499,-0.01783475385428801,-0.0737992525100708,-0.22896289825439453,0.006170362109230609,-0.08149963617324829,-0.2937166392803192,-0.020711171565665154,-0.07410335540771484,-0.21054068207740784,-0.028887923000468163,-0.06926214694976807,-0.19928842782974243,-0.030323020307434945,-0.03317505121231079,-0.22390127182006836,0.004236993720667215,-0.040524065494537354,-0.289145827293396,-0.025739041281951813,-0.043134212493896484,-0.18832308053970337,-0.02625336976171866,-0.039846062660217285,-0.1918310523033142,-0.017698438031686692,0.004383206367492676,-0.21072104573249817,-0.004734970754100232,-0.00045222043991088867,-0.2615950405597687,-0.03829988384069338,-0.008903920650482178,-0.1647193431854248,-0.026551920114172844,-0.006929576396942139,-0.16715741157531738,-0.00908061781348124,0.042527198791503906,-0.19619062542915344,-0.015594585923565774,0.03708010911941528,-0.23663601279258728,-0.031462169377221016,0.02687937021255493,-0.1661641001701355,-0.01992642053784266,0.02947103977203369,-0.15335488319396973,-0.006504122758371977,A
0.0,0.0,0.0,-0.06160253286361694,-0.04210025072097778,-0.02009626072623405,-0.10436785221099854,-0.1475425362586975,-0.020335733562490077,-0.12163102626800537,-0.23889517784118652,-0.020177224322935672,-0.13541626930236816,-0.2965262532234192,-0.013634987778743834,-0.07453018426895142,-0.23251956701278687,0.005984677329877286,-0.08103173971176147,-0.2968139946460724,-0.019661001533052058,-0.07393240928649902,-0.21419408917427063,-0.026861251935144992,-0.06902724504470825,-0.2046801745891571,-0.02787208896853599,-0.03371089696884155,-0.22604712843894958,0.005246865891137986,-0.03863805532455444,-0.29101645946502686,-0.023994074806353183,-0.04171037673950195,-0.19088590145111084,-0.02377127636947307,-0.038847506046295166,-0.1954360008239746,-0.014774493545075984,0.004073679447174072,-0.2122599184513092,-0.0024411989355144215,0.001352548599243164,-0.2619474232196808,-0.03519102711953792,-0.007638454437255859,-0.166306734085083,-0.02328311991669807,-0.005566716194152832,-0.1693013310432434,-0.005824956249227853,0.04193764925003052,-0.1973797082901001,-0.012044286958655448,0.03864312171936035,-0.23617032170295715,-0.02782287415840301,0.02780890464782715,-0.1673111915588379,-0.01681348834910068,0.029860258102416992,-0.15487277507781982,-0.003732474658420415,A
0.0,0.0,0.0,-0.060913681983947754,-0.04071462154388428,-0.01880700000191382,-0.10416412353515625,-0.13912755250930786,-0.02072064623797587,-0.12104612588882446,-0.23050102591514587,-0.022976445486790453,-0.13404613733291626,-0.29189491271972656,-0.019422769999152933,-0.07372826337814331,-0.22799411416053772,0.007422641864025081,-0.07940441370010376,-0.2919297218322754,-0.018360663658029353,-0.0738639235496521,-0.21168941259384155,-0.026797891115791117,-0.06954383850097656,-0.2012307047843933,-0.02880409963989905,-0.03362911939620972,-0.22090473771095276,0.005334915140622343,-0.037319958209991455,-0.28383392095565796,-0.023127157693750178,-0.04181098937988281,-0.18827369809150696,-0.02413701683843783,-0.039856553077697754,-0.19188269972801208,-0.016837826451308047,0.0034169554710388184,-0.2063332498073578,-0.003573193434647237,0.0020623207092285156,-0.25630608201026917,-0.035789004048353945,-0.007384896278381348,-0.16437125205993652,-0.02483555719817332,-0.006838202476501465,-0.16615557670593262,-0.008674193626291071,0.0411069393157959,-0.19039902091026306,-0.01427559972370318,0.038639962673187256,-0.23061001300811768,-0.029528374305016314,0.028140664100646973,-0.16282856464385986,-0.018371994128472124,0.029170453548431396,-0.1491318941116333,-0.005639191703892266,A
0.0,0.0,0.0,-0.059733450412750244,-0.040677428245544434,-0.02112956028378221,-0.10262304544448853,-0.14768636226654053,-0.02341511342621061,-0.11854720115661621,-0.24152794480323792,-0.02556824739968988,-0.13108086585998535,-0.3032962679862976,-0.021608872897388665,-0.07065761089324951,-0.23370417952537537,0.0036639849660673462,-0.07641321420669556,-0.29960107803344727,-0.022767427004339424,-0.07012307643890381,-0.2153809368610382,-0.030103119648458687,-0.0654953122138977,-0.20446518063545227,-0.031177076138021675,-0.029208242893218994,-0.22699758410453796,0.002281085728270682,-0.032997310161590576,-0.2907252907752991,-0.027457099966170517,-0.03731328248977661,-0.18978732824325562,-0.027134875393869606,-0.03433877229690552,-0.193689227104187,-0.018171314708354203,0.008763313293457031,-0.21112269163131714,-0.006100773903938261,0.007263779640197754,-0.2601916790008545,-0.03901044521427366,-0.0022630691528320312,-0.16584765911102295,-0.026443532294990746,-0.0004729032516479492,-0.1685580611228943,-0.008730145729543892,0.04716789722442627,-0.19382518529891968,-0.0164935780683777,0.0440252423286438,-0.23400667309761047,-0.031716684437753884,0.03322398662567139,-0.166767418384552,-0.01958775203621599,0.03515279293060303,-0.15444523096084595,-0.005906940996112553,A
0.0,0.0,0.0,-0.06095540523529053,-0.03869819641113281,-0.023987773523174383,-0.10406982898712158,-0.15309131145477295,-0.024772463083706953,-0.1194603443145752,-0.24997574090957642,-0.02413240233107672,-0.13114631175994873,-0.3094315528869629,-0.016507522851668455,-0.06974643468856812,-0.2405298352241516,0.002032543815232657,-0.07544970512390137,-0.3065940737724304,-0.025258555725656606,-0.06941717863082886,-0.2194366455078125,-0.03202667431577311,-0.06487709283828735,-0.21114131808280945,-0.032519925103031255,-0.028101027011871338,-0.2316935658454895,0.002801999965242885,-0.03272438049316406,-0.3009592890739441,-0.028671033397756673,-0.03750699758529663,-0.1924458146095276,-0.027622559756480314,-0.03443080186843872,-0.19857701659202576,-0.017045501336895086,0.010059773921966553,-0.21642345190048218,-0.003844399886645533,0.008149445056915283,-0.2663993835449219,-0.03891427041634188,-0.002691984176635742,-0.16493535041809082,-0.02597425663515196,-5.042552947998047e-05,-0.17158293724060059,-0.006985706460170604,0.048600614070892334,-0.20115792751312256,-0.012674133941970922,0.04534268379211426,-0.23707273602485657,-0.02959156194373236,0.03394573926925659,-0.16621261835098267,-0.018129672572456457,0.036890387535095215,-0.15752780437469482,-0.00430594077005253,A
0.0,0.0,0.0,-0.061572134494781494,-0.04190462827682495,-0.024134843550655205,-0.10495340824127197,-0.15425729751586914,-0.02574032632264789,-0.12140387296676636,-0.2509188950061798,-0.026108968012067635,-0.13208210468292236,-0.311979740858078,-0.01974509743604358,-0.0714951753616333,-0.24084779620170593,0.0018882883609876444,-0.0749475359916687,-0.3095158338546753,-0.02560337720069583,-0.06990718841552734,-0.2241239845752716,-0.033340104796025116,-0.06669831275939941,-0.21388700604438782,-0.03469165874275859,-0.02977919578552246,-0.2313966453075409,0.0024939783047557285,-0.03147768974304199,-0.3010469079017639,-0.029511223487588722,-0.03734093904495239,-0.19599798321723938,-0.029754676796528656,-0.03625863790512085,-0.1989319920539856,-0.02040522073957618,0.008289635181427002,-0.21541303396224976,-0.004251771546933014,0.009125471115112305,-0.26708680391311646,-0.03985089523348506,-0.002508819103240967,-0.1678837537765503,-0.027960582576724846,-0.0020318031311035156,-0.17065751552581787,-0.009771897397968132,0.04676973819732666,-0.1983836591243744,-0.013161416105958779,0.04608720541000366,-0.23855715990066528,-0.03100637061152156,0.034134864807128906,-0.1678357720375061,-0.020253813765975792,0.03475308418273926,-0.155531644821167,-0.006931441310825903,A
0.0,0.0,0.0,-0.06130272150039673,-0.040832698345184326,-0.026668480946341333,-0.10533475875854492,-0.15482109785079956,-0.029320001019755182,-0.12144571542739868,-0.254756361246109,-0.030338875366965112,-0.13366252183914185,-0.31755882501602173,-0.02412600943318921,-0.07153820991516113,-0.24646079540252686,0.0017033229818252948,-0.07403087615966797,-0.31348103284835815,-0.02721962460748273,-0.0698394775390625,-0.22570878267288208,-0.03559561388067323,-0.06739693880081177,-0.21657255291938782,-0.03702242241672593,-0.028738856315612793,-0.2360469400882721,0.003454204299828234,-0.030224204063415527,-0.30513760447502136,-0.029898926033297357,-0.037602901458740234,-0.1962611973285675,-0.030376996262589273,-0.03708386421203613,-0.20407089591026306,-0.02070479968062955,0.009509444236755371,-0.21912622451782227,-0.0026407061374129626,0.010506093502044678,-0.2721793055534363,-0.03963880182675439,-0.002910912036895752,-0.17036807537078857,-0.027878989814439592,-0.0022005438804626465,-0.17657053470611572,-0.009355330257335481,0.047691285610198975,-0.2026638388633728,-0.011119829839685735,0.04766207933425903,-0.24149101972579956,-0.030037255375304994,0.03406810760498047,-0.1692182421684265,-0.019795409752646265,0.034450531005859375,-0.15902864933013916,-0.00643693923450428,A
0.0,0.0,0.0,-0.06256049871444702,-0.04335057735443115,-0.026646770158947675,-0.1037244200706482,-0.15893101692199707,-0.028595393145621983,-0.11845272779464722,-0.2583826780319214,-0.028848837683142392,-0.13025879859924316,-0.32088929414749146,-0.02204138747805473,-0.06981831789016724,-0.24782916903495789,0.002066554646773966,-0.07000201940536499,-0.318267822265625,-0.02697555124217388,-0.06588196754455566,-0.22750332951545715,-0.0358379423564088,-0.06397587060928345,-0.21392259001731873,-0.03749115913564083,-0.02716195583343506,-0.2357628047466278,0.004140943201093705,-0.0279848575592041,-0.3084303140640259,-0.029247911269010274,-0.03541344404220581,-0.1969040036201477,-0.030575057113708226,-0.035761356353759766,-0.2006898820400238,-0.02152677773887035,0.011675715446472168,-0.218766450881958,-0.0015678123749580664,0.013782799243927002,-0.2759706377983093,-0.03880268111282703,-0.00035965442657470703,-0.17040139436721802,-0.027433886746109692,-0.0011854767799377441,-0.1732088327407837,-0.00907634626531717,0.05019491910934448,-0.202104389667511,-0.009621671954334943,0.05106168985366821,-0.24306386709213257,-0.028872366616667478,0.03760325908660889,-0.16904091835021973,-0.01892631463164207,0.03759568929672241,-0.15695756673812866,-0.005821062339634864,A
0.0,0.0,0.0,-0.06292539834976196,-0.04602688550949097,-0.026078701256835757,-0.10365426540374756,-0.1613023281097412,-0.02897882857831746,-0.11797976493835449,-0.2608087360858917,-0.030632630228126345,-0.1305282711982727,-0.324890673160553,-0.025231698765480814,-0.06832927465438843,-0.2515490651130676,0.0018030666931849737,-0.07024836540222168,-0.32336413860321045,-0.027130004256093798,-0.06574434041976929,-0.23142898082733154,-0.03627831698867112,-0.06263160705566406,-0.21513685584068298,-0.038284478946650324,-0.02568531036376953,-0.2400006353855133,0.0031207874370124955,-0.02823185920715332,-0.3123084306716919,-0.029627662389600573,-0.03523796796798706,-0.19979822635650635,-0.03123880760284692,-0.03397262096405029,-0.2025693953037262,-0.022801527991020976,0.013332188129425049,-0.22258049249649048,-0.003104992681244312,0.01334768533706665,-0.2797701954841614,-0.03872890235396653,-0.0004876852035522461,-0.17390990257263184,-0.02613274963113099,0.001046299934387207,-0.17518097162246704,-0.007548220693195162,0.05170941352844238,-0.2046944499015808,-0.011814685775959788,0.0507013201713562,-0.24399062991142273,-0.02935126820119649,0.03658527135848999,-0.17038816213607788,-0.01790998154791623,0.03830176591873169,-0.15833109617233276,-0.004049039217704831,A
0.0,0.0,0.0,-0.06196647882461548,-0.04455143213272095,-0.026747566264532452,-0.10319066047668457,-0.15911108255386353,-0.02965926247503603,-0.11791646480560303,-0.25852882862091064,-0.030993763905428295,-0.13022977113723755,-0.320733904838562,-0.02507974075939501,-0.06880396604537964,-0.24824687838554382,0.0009396364670806179,-0.06879544258117676,-0.31915220618247986,-0.028777637135647183,-0.06498903036117554,-0.22789570689201355,-0.038124533918164616,-0.063018798828125,-0.21521466970443726,-0.04013568403985346,-0.026346683502197266,-0.23487424850463867,0.0028165242742375085,-0.026330173015594482,-0.3071344494819641,-0.03132498877909029,-0.03438514471054077,-0.1952507197856903,-0.03345548602607096,-0.03553742170333862,-0.2013137936592102,-0.025061285671256428,0.012217521667480469,-0.21835768222808838,-0.002938155632875805,0.01547330617904663,-0.2757869362831116,-0.04051860290434206,0.0010502338409423828,-0.17025315761566162,-0.02902236635651434,0.00043135881423950195,-0.17459183931350708,-0.010642011266611462,0.050797343254089355,-0.20231467485427856,-0.01104317474033678,0.052977561950683594,-0.24311736226081848,-0.03026563915278757,0.03917592763900757,-0.16915464401245117,-0.019819833886288052,0.03888505697250366,-0.1571618914604187,-0.006314393680952435,A
